ppID,runIdx,trialIdx,trialCode,clockCode,trialDuration,leftEyeX,leftEyeY,rightEyeX,rightEyeY,timestamp,interval,distance,leftValid,rightValid
999,1,20,3,1,3.00140527,0.491889921,0.358559804,0.486678065,0.335402235,1219.886888,8329,69.6,0,0
999,1,20,3,1,3.00140527,0.492215856,0.363650169,0.488807891,0.336206452,1219.895217,8329,69.6,0,0
999,1,20,3,1,3.00140527,0.489371246,0.371555235,0.486991726,0.337893363,1219.903554,8337,69.6,0,0
999,1,20,3,1,3.00140527,0.492115178,0.365820316,0.488309033,0.358447454,1219.911888,8334,69.6,0,0
999,1,20,3,1,3.00140527,0.489758642,0.367554448,0.485771014,0.339110928,1219.920215,8327,69.6,0,0
999,1,20,3,1,3.00140527,0.489354622,0.36940311,0.485968593,0.344544907,1219.928545,8330,69.6,0,0
999,1,20,3,1,3.00140527,0.489829826,0.371974373,0.485997544,0.366871379,1219.936879,8334,69.6,0,0
999,1,20,3,1,3.00140527,0.495477721,0.354181609,0.484873247,0.34608149,1219.945215,8336,69.6,0,0
999,1,20,3,1,3.00140527,0.496679446,0.351966045,0.485422314,0.351934274,1219.95355,8335,69.6,0,0
999,1,20,3,1,3.00140527,0.490777839,0.369267086,0.4872258,0.336724686,1219.961878,8328,69.6,0,0
999,1,20,3,1,3.00140527,0.493566037,0.368159201,0.487625688,0.344123743,1219.97021,8332,69.6,0,0
999,1,20,3,1,3.00140527,0.496407757,0.351748918,0.483606953,0.337921628,1219.978543,8333,69.6,0,0
999,1,20,3,1,3.00140527,0.498087397,0.359437683,0.482642803,0.32952202,1219.986875,8332,69.6,0,0
999,1,20,3,1,3.00140527,0.493649499,0.372429174,0.485356924,0.329002979,1219.995207,8332,69.6,0,0
999,1,20,3,1,3.00140527,0.49839956,0.348009643,0.487257465,0.345725815,1220.003545,8338,69.6,0,0
999,1,20,3,1,3.00140527,0.493731706,0.366739037,0.483054642,0.351568476,1220.011872,8327,69.6,0,0
999,1,20,3,1,3.00140527,0.491846519,0.377778209,0.483793607,0.33058614,1220.020204,8332,69.6,0,0
999,1,20,3,1,3.00140527,0.491725884,0.368091524,0.486028982,0.348413111,1220.028539,8335,69.6,0,0
999,1,20,3,1,3.00140527,0.491120103,0.376798881,0.485537181,0.327214851,1220.036868,8329,69.6,0,0
999,1,20,3,1,3.00140527,0.49359198,0.365589347,0.484394136,0.341254403,1220.0452,8332,69.6,0,0
999,1,20,3,1,3.00140527,0.491664742,0.356495595,0.483516119,0.325171669,1220.053535,8335,69.6,0,0
999,1,20,3,1,3.00140527,0.496890591,0.36808754,0.484636308,0.335746468,1220.061865,8330,69.6,0,0
999,1,20,3,1,3.00140527,0.493158587,0.360517861,0.484902856,0.34323429,1220.070198,8333,69.6,0,0
999,1,20,3,1,3.00140527,0.49000727,0.367041162,0.488795206,0.333461476,1220.078536,8338,69.6,0,0
999,1,20,3,1,3.00140527,0.493836017,0.351517306,0.484724593,0.367092337,1220.086862,8326,69.6,0,0
999,1,20,3,1,3.00140527,0.495991416,0.362040003,0.490053704,0.346578318,1220.095193,8331,69.6,0,0
999,1,20,3,1,3.00140527,0.498295095,0.357350934,0.48130517,0.348494481,1220.103532,8339,69.6,0,0
999,1,20,3,1,3.00140527,0.493386202,0.354996898,0.48342252,0.351612407,1220.111859,8327,69.6,0,0
999,1,20,3,1,3.00140527,0.493539993,0.360380562,0.484305051,0.35213878,1220.120193,8334,69.6,0,0
999,1,20,3,1,3.00140527,0.495960471,0.361894948,0.487466019,0.371829347,1220.12853,8337,69.6,0,0
999,1,20,3,1,3.00140527,0.491772133,0.355602636,0.485535448,0.346516205,1220.136856,8326,69.6,0,0
999,1,20,3,1,3.00140527,0.497231324,0.354898655,0.485006571,0.34056705,1220.145189,8333,69.6,0,0
999,1,20,3,1,3.00140527,0.494317431,0.360015105,0.484811835,0.336464282,1220.153521,8332,69.6,0,0
999,1,20,3,1,3.00140527,0.489116232,0.371855818,0.485015386,0.341816492,1220.161854,8333,69.6,0,0
999,1,20,3,1,3.00140527,0.494072523,0.376780949,0.48667158,0.337789559,1220.170191,8337,69.6,0,0
999,1,20,3,1,3.00140527,0.494747131,0.374995277,0.487315656,0.334770108,1220.178517,8326,69.6,0,0
999,1,20,3,1,3.00140527,0.495779447,0.375902615,0.488128742,0.340725927,1220.18685,8333,69.6,0,0
999,1,20,3,1,3.00140527,0.495771471,0.365411395,0.486417254,0.371010491,1220.195184,8334,69.6,0,0
999,1,20,3,1,3.00140527,0.493224742,0.371322065,0.485454978,0.364428844,1220.203517,8333,69.6,0,0
999,1,20,3,1,3.00140527,0.494262641,0.378286498,0.481598969,0.352918366,1220.211847,8330,69.6,0,0
999,1,20,3,1,3.00140527,0.496176661,0.370197364,0.484433766,0.353524313,1220.22018,8333,69.6,0,0
999,1,20,3,1,3.00140527,0.493068711,0.375075697,0.486695604,0.343262834,1220.228515,8335,69.6,0,0
999,1,20,3,1,3.00140527,0.496922863,0.368568361,0.485764438,0.351218102,1220.236847,8332,69.6,0,0
999,1,20,3,1,3.00140527,0.493985993,0.379347356,0.484332647,0.356789051,1220.245177,8330,69.5,0,0
999,1,20,3,1,3.00140527,0.49907959,0.367015997,0.486982908,0.339003254,1220.253511,8334,69.5,0,0
999,1,20,3,1,3.00140527,0.49385673,0.364664411,0.48367739,0.344883265,1220.261842,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.4912908,0.379259546,0.483935515,0.356480771,1220.270174,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.494738077,0.374367876,0.481387462,0.343301903,1220.278508,8334,69.5,0,0
999,1,20,3,1,3.00140527,0.494981792,0.380051907,0.486464976,0.36016571,1220.286842,8334,69.5,0,0
999,1,20,3,1,3.00140527,0.492664073,0.375985746,0.483387784,0.352982781,1220.295171,8329,69.5,0,0
999,1,20,3,1,3.00140527,0.489806577,0.374441343,0.487032614,0.365309332,1220.303504,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.493825202,0.373353465,0.486374581,0.343350439,1220.311836,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.486541692,0.369939628,0.476517422,0.348174652,1220.320169,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.469548643,0.368668574,0.466596787,0.322071162,1220.328507,8338,69.5,0,0
999,1,20,3,1,3.00140527,0.470141748,0.36957313,0.46736903,0.325014654,1220.336833,8326,69.5,0,0
999,1,20,3,1,3.00140527,0.471109941,0.359681238,0.46627547,0.329518384,1220.345166,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.475623738,0.359850944,0.469738178,0.334730781,1220.353499,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.471285711,0.361652228,0.46835207,0.335315952,1220.36183,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.472391103,0.35826638,0.467291406,0.339972906,1220.370167,8337,69.5,0,0
999,1,20,3,1,3.00140527,0.474670378,0.372202083,0.465340899,0.330118006,1220.378495,8328,69.5,0,0
999,1,20,3,1,3.00140527,0.475146151,0.362858468,0.464227997,0.344599432,1220.386829,8334,69.5,0,0
999,1,20,3,1,3.00140527,0.473174137,0.362488311,0.468817142,0.341292238,1220.39516,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.473898296,0.359370619,0.462040941,0.343505079,1220.403496,8336,69.5,0,0
999,1,20,3,1,3.00140527,0.472911694,0.355704555,0.46513121,0.332043803,1220.411826,8330,69.5,0,0
999,1,20,3,1,3.00140527,0.473014346,0.362156642,0.465954299,0.340798791,1220.420158,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.473805484,0.358058649,0.465084582,0.34694912,1220.428488,8330,69.5,0,0
999,1,20,3,1,3.00140527,0.47689766,0.348819601,0.464339987,0.343178632,1220.436823,8335,69.5,0,0
999,1,20,3,1,3.00140527,0.475069133,0.354770569,0.463123581,0.339067075,1220.445152,8329,69.5,0,0
999,1,20,3,1,3.00140527,0.476934429,0.348156458,0.463833926,0.344479094,1220.453489,8337,69.5,0,0
999,1,20,3,1,3.00140527,0.473949374,0.343125611,0.467220173,0.358175594,1220.461818,8329,69.5,0,0
999,1,20,3,1,3.00140527,0.478304635,0.356380745,0.465360241,0.334288097,1220.470152,8334,69.5,0,0
999,1,20,3,1,3.00140527,0.474560471,0.354635702,0.463994163,0.328675375,1220.478482,8330,69.5,0,0
999,1,20,3,1,3.00140527,0.473249557,0.357570205,0.46557538,0.334500161,1220.486816,8334,69.5,0,0
999,1,20,3,1,3.00140527,0.47063397,0.367345251,0.46582672,0.343527115,1220.495146,8330,69.5,0,0
999,1,20,3,1,3.00140527,0.473942916,0.359389337,0.464362239,0.333333624,1220.503482,8336,69.5,0,0
999,1,20,3,1,3.00140527,0.476389263,0.358537608,0.467536115,0.337708978,1220.511812,8330,69.5,0,0
999,1,20,3,1,3.00140527,0.472939753,0.366678844,0.467821059,0.332937151,1220.520149,8337,69.5,0,0
999,1,20,3,1,3.00140527,0.472255043,0.359842079,0.469508652,0.337644971,1220.528477,8328,69.5,0,0
999,1,20,3,1,3.00140527,0.473126474,0.362960892,0.466078479,0.333277657,1220.53681,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.476133681,0.357293611,0.467311116,0.329508309,1220.545144,8334,69.5,0,0
999,1,20,3,1,3.00140527,0.473551611,0.355190638,0.467189138,0.32681027,1220.553477,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.473292704,0.359673006,0.466883099,0.330240836,1220.561806,8329,69.5,0,0
999,1,20,3,1,3.00140527,0.480100064,0.341519177,0.467994155,0.330521836,1220.570139,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.476120376,0.341113105,0.468471706,0.342169202,1220.578477,8338,69.5,0,0
999,1,20,3,1,3.00140527,0.476082206,0.36190458,0.463933368,0.331585322,1220.586806,8329,69.5,0,0
999,1,20,3,1,3.00140527,0.478106577,0.351787416,0.466739147,0.338844517,1220.595139,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.474083268,0.35703335,0.466857253,0.32838321,1220.603468,8329,69.5,0,0
999,1,20,3,1,3.00140527,0.477915518,0.35986236,0.476792451,0.338970955,1220.611801,8333,69.8,0,0
999,1,20,3,1,3.00140527,0.475016852,0.360129785,0.46569322,0.3326086,1220.620132,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.473909573,0.360735111,0.46569155,0.35401157,1220.628466,8334,69.5,0,0
999,1,20,3,1,3.00140527,0.472931159,0.36257716,0.464563867,0.340081963,1220.636798,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.474706196,0.362003091,0.467627735,0.33528709,1220.64513,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.473995754,0.359344307,0.467200037,0.330975879,1220.653468,8338,69.5,0,0
999,1,20,3,1,3.00140527,0.474144902,0.358799853,0.468170757,0.33937238,1220.661795,8327,69.5,0,0
999,1,20,3,1,3.00140527,0.471967467,0.360324132,0.467601996,0.336520231,1220.670131,8336,69.5,0,0
999,1,20,3,1,3.00140527,0.477757161,0.358533355,0.463566681,0.340756634,1220.67846,8329,69.5,0,0
999,1,20,3,1,3.00140527,0.473034855,0.362370107,0.464637831,0.342582547,1220.686792,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.477247597,0.360583185,0.469234483,0.352996393,1220.695124,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.476895449,0.35853246,0.466464944,0.348914271,1220.703459,8335,69.5,0,0
999,1,20,3,1,3.00140527,0.482933294,0.361423855,0.475077672,0.336559411,1220.711788,8329,69.5,0,0
999,1,20,3,1,3.00140527,0.506723519,0.34431671,0.505175602,0.334853913,1220.720119,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.518832333,0.333936139,0.513885942,0.331601589,1220.728454,8335,69.5,0,0
999,1,20,3,1,3.00140527,0.528696909,0.339363383,0.523839943,0.324341777,1220.73679,8336,69.5,0,0
999,1,20,3,1,3.00140527,0.525292081,0.336333445,0.514109828,0.317677759,1220.745118,8328,69.5,0,0
999,1,20,3,1,3.00140527,0.523243882,0.343933064,0.513648281,0.345015974,1220.753451,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.523679727,0.343636085,0.518720016,0.330462648,1220.761784,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.523898206,0.334248647,0.517857247,0.336663575,1220.770116,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.523504886,0.341161439,0.516190218,0.322226143,1220.778453,8337,69.5,0,0
999,1,20,3,1,3.00140527,0.524196755,0.339566482,0.515756814,0.337621657,1220.786784,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.524481598,0.348552357,0.517096009,0.335374429,1220.795112,8328,69.5,0,0
999,1,20,3,1,3.00140527,0.5225705,0.340467177,0.516109091,0.338323771,1220.803444,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.524589433,0.35060737,0.514712498,0.337891372,1220.811782,8338,69.5,0,0
999,1,20,3,1,3.00140527,0.525735713,0.349074647,0.519857067,0.355046223,1220.82011,8328,69.5,0,0
999,1,20,3,1,3.00140527,0.526147029,0.349295423,0.515890943,0.325009987,1220.828441,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.52369366,0.34934182,0.517369796,0.327746254,1220.836772,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.524501633,0.348511693,0.51354831,0.322866041,1220.845108,8336,69.5,0,0
999,1,20,3,1,3.00140527,0.525251709,0.344551169,0.516495059,0.332078167,1220.853441,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.528759805,0.34206665,0.523962455,0.340069445,1220.861772,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.526064082,0.347568509,0.516555616,0.336245945,1220.870103,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.527638802,0.347056172,0.516198549,0.33514675,1220.878438,8335,69.5,0,0
999,1,20,3,1,3.00140527,0.525144715,0.352194646,0.516592805,0.331100124,1220.88676,8322,69.5,0,0
999,1,20,3,1,3.00140527,0.525603326,0.347486269,0.516596817,0.333231335,1220.8951,8340,69.5,0,0
999,1,20,3,1,3.00140527,0.525904557,0.353859513,0.520136849,0.33642333,1220.903434,8334,69.5,0,0
999,1,20,3,1,3.00140527,0.523712213,0.347882735,0.512446525,0.321441283,1220.911765,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.526162989,0.35560816,0.515903838,0.315667944,1220.920103,8338,69.5,0,0
999,1,20,3,1,3.00140527,0.523821349,0.338857991,0.518838451,0.330381336,1220.928432,8329,69.5,0,0
999,1,20,3,1,3.00140527,0.525440538,0.343345545,0.514485522,0.320532051,1220.936759,8327,69.5,0,0
999,1,20,3,1,3.00140527,0.524695304,0.352411988,0.516768134,0.33452112,1220.945095,8336,69.5,0,0
999,1,20,3,1,3.00140527,0.524438721,0.343810155,0.520226165,0.32760525,1220.953431,8336,69.5,0,0
999,1,20,3,1,3.00140527,0.526021856,0.346774024,0.517283194,0.327083698,1220.961758,8327,69.5,0,0
999,1,20,3,1,3.00140527,0.526742964,0.3453063,0.519288257,0.337441144,1220.970094,8336,69.5,0,0
999,1,20,3,1,3.00140527,0.527473088,0.347173259,0.516208741,0.333436923,1220.978425,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.524408332,0.346658149,0.51780689,0.330770048,1220.986754,8329,69.5,0,0
999,1,20,3,1,3.00140527,0.523321402,0.347910205,0.515473236,0.325187959,1220.995092,8338,69.5,0,0
999,1,20,3,1,3.00140527,0.523124578,0.348688828,0.514464223,0.325849509,1221.003426,8334,69.5,0,0
999,1,20,3,1,3.00140527,0.526138651,0.344074814,0.518025451,0.341784109,1221.011753,8327,69.5,0,0
999,1,20,3,1,3.00140527,0.523918129,0.360564098,0.518806188,0.331548617,1221.020085,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.524729395,0.351914718,0.516954923,0.327100109,1221.028416,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.521912492,0.352539786,0.515643124,0.324876534,1221.036751,8335,69.5,0,0
999,1,20,3,1,3.00140527,0.52532825,0.348025445,0.515868505,0.333015793,1221.045083,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.524508398,0.342915303,0.518864897,0.3216922,1221.053414,8331,69.4,0,0
999,1,20,3,1,3.00140527,0.529603454,0.348448125,0.519135631,0.336847326,1221.061747,8333,69.4,0,0
999,1,20,3,1,3.00140527,0.527035433,0.348260309,0.517126503,0.321938344,1221.070079,8332,69.4,0,0
999,1,20,3,1,3.00140527,0.527240627,0.34905703,0.516161802,0.337421041,1221.078413,8334,69.4,0,0
999,1,20,3,1,3.00140527,0.527198327,0.346883859,0.518537452,0.31876282,1221.086751,8338,69.4,0,0
999,1,20,3,1,3.00140527,0.524501392,0.352059264,0.521314534,0.327185919,1221.095077,8326,69.4,0,0
999,1,20,3,1,3.00140527,0.527461757,0.346345608,0.516251952,0.330944665,1221.103408,8331,69.4,0,0
999,1,20,3,1,3.00140527,0.524175893,0.353243985,0.516092114,0.329741665,1221.111744,8336,69.4,0,0
999,1,20,3,1,3.00140527,0.523424769,0.349865495,0.516565455,0.328523037,1221.120078,8334,69.4,0,0
999,1,20,3,1,3.00140527,0.523945212,0.345929009,0.517380829,0.332111773,1221.128407,8329,69.4,0,0
999,1,20,3,1,3.00140527,0.522486438,0.349418788,0.518238555,0.337273966,1221.136737,8330,69.4,0,0
999,1,20,3,1,3.00140527,0.524275324,0.353307354,0.51726832,0.326785989,1221.145071,8334,69.4,0,0
999,1,20,3,1,3.00140527,0.525904092,0.353867729,0.515111403,0.342694773,1221.153402,8331,69.4,0,0
999,1,20,3,1,3.00140527,0.522857407,0.349662779,0.516337625,0.331831509,1221.161735,8333,69.4,0,0
999,1,20,3,1,3.00140527,0.523685314,0.352476549,0.515715943,0.33309702,1221.170069,8334,69.4,0,0
999,1,20,3,1,3.00140527,0.523802003,0.352018058,0.517610272,0.330050935,1221.178398,8329,69.4,0,0
999,1,20,3,1,3.00140527,0.52427148,0.352413385,0.514411394,0.335327347,1221.18674,8342,69.4,0,0
999,1,20,3,1,3.00140527,0.528587486,0.341945084,0.517444918,0.336289055,1221.195069,8329,69.4,0,0
999,1,20,3,1,3.00140527,0.524981568,0.355192281,0.517606635,0.336014085,1221.203398,8329,69.4,0,0
999,1,20,3,1,3.00140527,0.525615832,0.353983243,0.518676844,0.340606238,1221.21173,8332,69.4,0,0
999,1,20,3,1,3.00140527,0.524590175,0.360448549,0.519101804,0.340437357,1221.220061,8331,69.4,0,0
999,1,20,3,1,3.00140527,0.526104887,0.377466297,0.514130084,0.351324216,1221.228394,8333,69.5,0,0
999,1,20,3,1,3.00140527,-1,-1,0.561255156,0.568063038,1221.236726,8332,69.5,4,0
999,1,20,3,1,3.00140527,-1,-1,-1,-1,1221.24506,8334,0,4,4
999,1,20,3,1,3.00140527,-1,-1,-1,-1,1221.253392,8332,0,4,4
999,1,20,3,1,3.00140527,-1,-1,-1,-1,1221.261718,8326,0,4,4
999,1,20,3,1,3.00140527,-1,-1,-1,-1,1221.270061,8343,0,4,4
999,1,20,3,1,3.00140527,-1,-1,-1,-1,1221.278389,8328,0,4,4
999,1,20,3,1,3.00140527,-1,-1,-1,-1,1221.28672,8331,0,4,4
999,1,20,3,1,3.00140527,-1,-1,-1,-1,1221.295053,8333,0,4,4
999,1,20,3,1,3.00140527,-1,-1,-1,-1,1221.303386,8333,0,4,4
999,1,20,3,1,3.00140527,-1,-1,-1,-1,1221.311717,8331,0,4,4
999,1,20,3,1,3.00140527,-1,-1,-1,-1,1221.320052,8335,0,4,4
999,1,20,3,1,3.00140527,-1,-1,-1,-1,1221.328382,8330,0,4,4
999,1,20,3,1,3.00140527,-1,-1,-1,-1,1221.336715,8333,0,4,4
999,1,20,3,1,3.00140527,-1,-1,-1,-1,1221.34505,8335,0,4,4
999,1,20,3,1,3.00140527,-1,-1,0.497427383,0.500679868,1221.353379,8329,69.4,4,0
999,1,20,3,1,3.00140527,0.472091582,0.483643449,0.486712246,0.424812463,1221.36171,8331,69.4,0,0
999,1,20,3,1,3.00140527,0.476585895,0.42930457,0.488178055,0.35272303,1221.370043,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.482970944,0.364983477,0.482060288,0.327387938,1221.378378,8335,69.5,0,0
999,1,20,3,1,3.00140527,0.48322841,0.336387935,0.47941475,0.312403289,1221.38671,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.481928628,0.351655607,0.483861141,0.334483933,1221.395042,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.481881933,0.340366995,0.480726653,0.330282436,1221.403374,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.481587147,0.33055651,0.481957993,0.321620374,1221.411706,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.482410029,0.333803695,0.478971801,0.325861332,1221.420043,8337,69.5,0,0
999,1,20,3,1,3.00140527,0.478621989,0.339156186,0.477565722,0.31814542,1221.42837,8327,69.5,0,0
999,1,20,3,1,3.00140527,0.479746011,0.337084857,0.476527247,0.328726582,1221.436701,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.482264393,0.32862923,0.481486776,0.319470957,1221.445036,8335,69.5,0,0
999,1,20,3,1,3.00140527,0.48156066,0.329213866,0.480597037,0.319808392,1221.453374,8338,69.5,0,0
999,1,20,3,1,3.00140527,0.479767199,0.338700789,0.47960491,0.308554565,1221.461699,8325,69.5,0,0
999,1,20,3,1,3.00140527,0.482801404,0.334093389,0.47975184,0.330692765,1221.470035,8336,69.5,0,0
999,1,20,3,1,3.00140527,0.483232705,0.338970537,0.477974852,0.321248179,1221.478368,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.482584503,0.342990892,0.47898214,0.335251666,1221.486697,8329,69.5,0,0
999,1,20,3,1,3.00140527,0.482148433,0.34076627,0.476435112,0.32036707,1221.49503,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.484203468,0.33632032,0.475771903,0.325204883,1221.503362,8332,69.5,0,0
999,1,20,3,1,3.00140527,0.484454102,0.335911256,0.478972196,0.325053101,1221.511693,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.483161535,0.327552194,0.47738396,0.314386843,1221.520026,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.480478481,0.32771323,0.475617196,0.326460273,1221.528359,8333,69.5,0,0
999,1,20,3,1,3.00140527,0.488492081,0.32489091,0.473985663,0.318640604,1221.53669,8331,69.5,0,0
999,1,20,3,1,3.00140527,0.482981493,0.328742415,0.475316025,0.32211967,1221.545023,8333,69.4,0,0
999,1,20,3,1,3.00140527,0.480821569,0.34255818,0.478609469,0.328432779,1221.553355,8332,69.4,0,0
999,1,20,3,1,3.00140527,0.482561586,0.321092323,0.476534975,0.317742828,1221.561687,8332,69.4,0,0
999,1,20,3,1,3.00140527,0.484046282,0.33549304,0.477713169,0.319185986,1221.570027,8340,69.4,0,0
999,1,20,3,1,3.00140527,0.481368008,0.324623744,0.477422232,0.313752843,1221.578355,8328,69.4,0,0
999,1,20,3,1,3.00140527,0.484416337,0.325250873,0.47721812,0.318621915,1221.586687,8332,69.4,0,0
999,1,20,3,1,3.00140527,0.485287611,0.337703665,0.476184295,0.310717696,1221.595017,8330,69.4,0,0
999,1,20,3,1,3.00140527,0.483935091,0.335241964,0.479568059,0.309272239,1221.60335,8333,69.4,0,0
999,1,20,3,1,3.00140527,0.481450081,0.343298235,0.478527379,0.322747031,1221.611682,8332,69.4,0,0
999,1,20,3,1,3.00140527,0.482877149,0.337482587,0.472878049,0.317437824,1221.620013,8331,69.4,0,0
999,1,20,3,1,3.00140527,0.484965813,0.338616745,0.47645571,0.318007498,1221.628346,8333,69.4,0,0
999,1,20,3,1,3.00140527,0.484325768,0.336850198,0.475341511,0.322491311,1221.636677,8331,69.4,0,0
999,1,20,3,1,3.00140527,0.479673253,0.339495247,0.475753939,0.314706033,1221.645017,8340,69.4,0,0
999,1,20,3,1,3.00140527,0.488400233,0.333893993,0.477990311,0.324206954,1221.653347,8330,69.4,0,0
999,1,20,3,1,3.00140527,0.482457698,0.342442103,0.47583589,0.315677577,1221.661675,8328,69.4,0,0
999,1,20,3,1,3.00140527,0.481405331,0.337706168,0.475827991,0.326477632,1221.670006,8331,69.4,0,0
999,1,20,3,1,3.00140527,0.480647095,0.338323892,0.475760723,0.31476718,1221.678341,8335,69.4,0,0
999,1,20,3,1,3.00140527,0.484899371,0.330219884,0.479172936,0.32694072,1221.686672,8331,69.4,0,0
999,1,20,3,1,3.00140527,0.483449178,0.331595907,0.477208701,0.31800213,1221.695008,8336,69.4,0,0
999,1,20,3,1,3.00140527,0.483358183,0.339651438,0.475703081,0.305351174,1221.703336,8328,69.4,0,0
999,1,20,3,1,3.00140527,0.480730904,0.331721033,0.47616865,0.322619314,1221.711673,8337,69.4,0,0
999,1,20,3,1,3.00140527,0.486965907,0.321596342,0.4780607,0.309361573,1221.719999,8326,69.4,0,0
999,1,20,3,1,3.00140527,0.481191502,0.343646397,0.476499475,0.323105213,1221.728331,8332,69.4,0,0
999,1,20,3,1,3.00140527,0.484733852,0.344401721,0.477906005,0.321619009,1221.736664,8333,69.4,0,0
999,1,20,3,1,3.00140527,0.486117247,0.339783322,0.477634088,0.328668379,1221.744998,8334,69.4,0,0
