ppID,runIdx,trialIdx,trialCode,trialOnset,trialDuration,eyeX,eyeY,timestamp
pilot,1,108,1,376.2628549,3.000970411,1314,559.2000122,2.934050886
pilot,1,108,1,376.2628549,3.000970411,1310.099976,560.5999756,2.95069879
pilot,1,108,1,376.2628549,3.000970411,1320,565.5,2.967381094
pilot,1,108,1,376.2628549,3.000970411,1311.300049,558.7999878,2.984048972
pilot,1,109,2,379.7664627,3.013854851,739.7000122,648,0
pilot,1,109,2,379.7664627,3.013854851,858.5999756,590.5999756,0.013739445
pilot,1,109,2,379.7664627,3.013854851,939.2000122,548.2999878,0.030395117
pilot,1,109,2,379.7664627,3.013854851,944.9000244,528.7999878,0.047062995
pilot,1,109,2,379.7664627,3.013854851,966.9000244,519.2999878,0.063728653
pilot,1,109,2,379.7664627,3.013854851,966.2000122,543.7000122,0.080393757
pilot,1,109,2,379.7664627,3.013854851,978.2000122,533.5999756,0.097061913
pilot,1,109,2,379.7664627,3.013854851,970,547,0.113724797
pilot,1,109,2,379.7664627,3.013854851,974.0999756,548.7000122,0.13039434
pilot,1,109,2,379.7664627,3.013854851,975.5999756,534.9000244,0.147056115
pilot,1,109,2,379.7664627,3.013854851,975.2000122,549.2000122,0.163725102
pilot,1,109,2,379.7664627,3.013854851,980.9000244,555.2999878,0.1803866
pilot,1,109,2,379.7664627,3.013854851,971,534.7999878,0.197059749
pilot,1,109,2,379.7664627,3.013854851,962.7999878,535.9000244,0.213721801
pilot,1,109,2,379.7664627,3.013854851,967.9000244,553.0999756,0.230386073
pilot,1,109,2,379.7664627,3.013854851,955.5999756,537.7999878,0.247058389
pilot,1,109,2,379.7664627,3.013854851,976.7000122,555,0.263720997
pilot,1,109,2,379.7664627,3.013854851,977.2999878,553.5,0.280391094
pilot,1,109,2,379.7664627,3.013854851,982.2999878,552,0.297051482
pilot,1,109,2,379.7664627,3.013854851,960.9000244,547.5999756,0.313719082
pilot,1,109,2,379.7664627,3.013854851,984.5,554.7999878,0.330387793
pilot,1,109,2,379.7664627,3.013854851,969.4000244,554.7999878,0.347049013
pilot,1,109,2,379.7664627,3.013854851,969.9000244,546,0.363717168
pilot,1,109,2,379.7664627,3.013854851,964.2000122,559.5999756,0.380717394
pilot,1,109,2,379.7664627,3.013854851,983.4000244,555.4000244,0.397318414
pilot,1,109,2,379.7664627,3.013854851,980.5,554,0.413692783
pilot,1,109,2,379.7664627,3.013854851,1337.900024,855.9000244,0.430342906
pilot,1,109,2,379.7664627,3.013854851,1414.900024,837.2000122,0.530334084
pilot,1,109,2,379.7664627,3.013854851,1066.099976,686.2000122,0.547018608
pilot,1,109,2,379.7664627,3.013854851,1085.800049,545.2000122,0.563685931
pilot,1,109,2,379.7664627,3.013854851,1081.800049,552.2000122,0.58033217
pilot,1,109,2,379.7664627,3.013854851,1097,547.4000244,0.597016139
pilot,1,109,2,379.7664627,3.013854851,1093.300049,553.7999878,0.613683462
pilot,1,109,2,379.7664627,3.013854851,1116.800049,545.5,0.630330256
pilot,1,109,2,379.7664627,3.013854851,1104.5,553.5999756,0.647016999
pilot,1,109,2,379.7664627,3.013854851,1120.199951,552.4000244,0.663682935
pilot,1,109,2,379.7664627,3.013854851,1118.699951,562.2000122,0.68032751
pilot,1,109,2,379.7664627,3.013854851,1123.900024,555.5,0.697075562
pilot,1,109,2,379.7664627,3.013854851,1110.800049,552.7000122,0.71367575
pilot,1,109,2,379.7664627,3.013854851,1117.599976,549.7000122,0.730325873
pilot,1,109,2,379.7664627,3.013854851,1118,546.2999878,0.747010673
pilot,1,109,2,379.7664627,3.013854851,1105.300049,552.4000244,0.763663571
pilot,1,109,2,379.7664627,3.013854851,1106.699951,557.9000244,0.780340326
pilot,1,109,2,379.7664627,3.013854851,1111.800049,560,0.797006817
pilot,1,109,2,379.7664627,3.013854851,1117.800049,564,0.813670257
pilot,1,109,2,379.7664627,3.013854851,1115.800049,560.2000122,0.830322044
pilot,1,109,2,379.7664627,3.013854851,1225.800049,567.2000122,0.847003793
pilot,1,109,2,379.7664627,3.013854851,1219,552.2999878,0.863670839
pilot,1,109,2,379.7664627,3.013854851,1234,569.7999878,0.880317633
pilot,1,109,2,379.7664627,3.013854851,1240.800049,584.5999756,0.897004653
pilot,1,109,2,379.7664627,3.013854851,1238.5,582.5999756,0.913670035
pilot,1,109,2,379.7664627,3.013854851,1245,589.7999878,0.930315719
pilot,1,109,2,379.7664627,3.013854851,1223.900024,575.2999878,0.94700163
pilot,1,109,2,379.7664627,3.013854851,1244.699951,572.9000244,0.963663404
pilot,1,109,2,379.7664627,3.013854851,1236.800049,578.4000244,0.98031436
pilot,1,109,2,379.7664627,3.013854851,1234.099976,581.7999878,0.996997773
pilot,1,109,2,379.7664627,3.013854851,1241.599976,581.7000122,1.013666761
pilot,1,109,2,379.7664627,3.013854851,1239.5,572.7999878,1.030310504
pilot,1,109,2,379.7664627,3.013854851,1227.199951,573.0999756,1.046995582
pilot,1,109,2,379.7664627,3.013854851,1247.599976,568.5,1.063662073
pilot,1,109,2,379.7664627,3.013854851,1237.699951,584.9000244,1.080308312
pilot,1,109,2,379.7664627,3.013854851,1242.300049,583.2000122,1.096993668
pilot,1,109,2,379.7664627,3.013854851,1244.400024,581.2999878,1.113659326
pilot,1,109,2,379.7664627,3.013854851,1242.5,580.0999756,1.13030723
pilot,1,109,2,379.7664627,3.013854851,1238.5,571.5999756,1.146991199
pilot,1,109,2,379.7664627,3.013854851,1233.400024,574.0999756,1.163659909
pilot,1,109,2,379.7664627,3.013854851,1242.199951,571.5999756,1.180305316
pilot,1,109,2,379.7664627,3.013854851,1240,567.7000122,1.196984846
pilot,1,109,2,379.7664627,3.013854851,1233.699951,580.2000122,1.213672698
pilot,1,109,2,379.7664627,3.013854851,1241.800049,576.4000244,1.230327815
pilot,1,109,2,379.7664627,3.013854851,1229.599976,574.2999878,1.246989312
pilot,1,109,2,379.7664627,3.013854851,1252,561.2999878,1.263655526
pilot,1,109,2,379.7664627,3.013854851,1240.099976,568.5999756,1.280341713
pilot,1,109,2,379.7664627,3.013854851,1236.300049,576.9000244,1.297006817
pilot,1,109,2,379.7664627,3.013854851,1236.900024,577.7999878,1.313674695
pilot,1,109,2,379.7664627,3.013854851,1236.699951,572.2000122,1.330300128
pilot,1,109,2,379.7664627,3.013854851,1229.900024,564.2999878,1.347003516
pilot,1,109,2,379.7664627,3.013854851,1244.900024,554.2999878,1.36367833
pilot,1,109,2,379.7664627,3.013854851,1230.099976,574.2000122,1.380337053
pilot,1,109,2,379.7664627,3.013854851,1235.900024,565,1.397003821
pilot,1,109,2,379.7664627,3.013854851,1247,575.2000122,1.413666706
pilot,1,109,2,379.7664627,3.013854851,1240.400024,567.0999756,1.4302963
pilot,1,109,2,379.7664627,3.013854851,1236.800049,578.0999756,1.446999133
pilot,1,109,2,379.7664627,3.013854851,1237.300049,570.5999756,1.463645095
pilot,1,109,2,379.7664627,3.013854851,1234.400024,587.5999756,1.480316857
pilot,1,109,2,379.7664627,3.013854851,1240.699951,580.5999756,1.497008593
pilot,1,109,2,379.7664627,3.013854851,1230.800049,576.5,1.513646787
pilot,1,109,2,379.7664627,3.013854851,1243.300049,566.7999878,1.53033242
pilot,1,109,2,379.7664627,3.013854851,1234.900024,574.2999878,1.546999188
pilot,1,109,2,379.7664627,3.013854851,1242.5,573.7999878,1.563640157
pilot,1,109,2,379.7664627,3.013854851,1233.099976,585.5999756,1.580288061
pilot,1,109,2,379.7664627,3.013854851,1239.5,576,1.596970919
pilot,1,109,2,379.7664627,3.013854851,1243.199951,589.5,1.61363741
pilot,1,109,2,379.7664627,3.013854851,1242.900024,582.2999878,1.630286146
pilot,1,109,2,379.7664627,3.013854851,1232.599976,562.4000244,1.646972334
pilot,1,109,2,379.7664627,3.013854851,1247.300049,580.5999756,1.663640212
pilot,1,109,2,379.7664627,3.013854851,1236.900024,581.2999878,1.680285897
pilot,1,109,2,379.7664627,3.013854851,1236.699951,582.5999756,1.696961265
pilot,1,109,2,379.7664627,3.013854851,1228.599976,580.5,1.71365744
pilot,1,109,2,379.7664627,3.013854851,1231.5,587.5999756,1.730303402
pilot,1,109,2,379.7664627,3.013854851,1233.199951,576,1.747336641
pilot,1,109,2,379.7664627,3.013854851,1214.900024,565.0999756,1.763645539
pilot,1,109,2,379.7664627,3.013854851,1079.400024,571,1.780342268
pilot,1,109,2,379.7664627,3.013854851,1013.900024,581.9000244,1.796987953
pilot,1,109,2,379.7664627,3.013854851,998.4000244,568.4000244,1.813652779
pilot,1,109,2,379.7664627,3.013854851,989.4000244,584.4000244,1.830282374
pilot,1,109,2,379.7664627,3.013854851,981.0999756,567.5999756,1.846989645
pilot,1,109,2,379.7664627,3.013854851,991.7000122,577.0999756,1.863648646
pilot,1,109,2,379.7664627,3.013854851,970.5999756,582.7000122,1.88029655
pilot,1,109,2,379.7664627,3.013854851,985,581,1.89698135
pilot,1,109,2,379.7664627,3.013854851,988.7999878,576.2999878,1.913665596
pilot,1,109,2,379.7664627,3.013854851,987.2000122,571.0999756,1.930276048
pilot,1,109,2,379.7664627,3.013854851,982.7999878,562.7999878,1.94695863
pilot,1,109,2,379.7664627,3.013854851,973.2999878,578.2999878,1.96362623
pilot,1,109,2,379.7664627,3.013854851,983.7000122,579,1.980273302
pilot,1,109,2,379.7664627,3.013854851,985.7000122,575.7999878,1.996958935
pilot,1,109,2,379.7664627,3.013854851,983.7000122,570.2999878,2.013620987
pilot,1,109,2,379.7664627,3.013854851,978.9000244,579,2.030270833
pilot,1,109,2,379.7664627,3.013854851,972.5,562.0999756,2.046954246
pilot,1,109,2,379.7664627,3.013854851,982.0999756,564.7999878,2.06361935
pilot,1,109,2,379.7664627,3.013854851,982.5999756,591.0999756,2.080269474
pilot,1,109,2,379.7664627,3.013854851,978.2000122,576.7999878,2.096953997
pilot,1,109,2,379.7664627,3.013854851,963.2999878,565.2000122,2.11362132
pilot,1,109,2,379.7664627,3.013854851,977,567.9000244,2.130266172
pilot,1,109,2,379.7664627,3.013854851,876.9000244,587.5999756,2.146950418
pilot,1,109,2,379.7664627,3.013854851,875.2000122,596.4000244,2.16361469
pilot,1,109,2,379.7664627,3.013854851,861.4000244,615.7999878,2.180263981
pilot,1,109,2,379.7664627,3.013854851,862.0999756,614,2.196952943
pilot,1,109,2,379.7664627,3.013854851,863.2999878,594,2.213616382
pilot,1,109,2,379.7664627,3.013854851,846.5,616.5,2.230262621
pilot,1,109,2,379.7664627,3.013854851,849.5999756,608.0999756,2.246948532
pilot,1,109,2,379.7664627,3.013854851,858,604.0999756,2.263612803
pilot,1,109,2,379.7664627,3.013854851,861.2000122,609.7999878,2.280259597
pilot,1,109,2,379.7664627,3.013854851,855.2000122,614.0999756,2.296943843
pilot,1,109,2,379.7664627,3.013854851,849.0999756,606.4000244,2.313608115
pilot,1,109,2,379.7664627,3.013854851,853,615.2000122,2.330257406
pilot,1,109,2,379.7664627,3.013854851,851.4000244,610.7000122,2.346941929
pilot,1,109,2,379.7664627,3.013854851,861,614.0999756,2.363625343
pilot,1,109,2,379.7664627,3.013854851,857.9000244,616.5999756,2.38026104
pilot,1,109,2,379.7664627,3.013854851,854.9000244,607.9000244,2.396938905
pilot,1,109,2,379.7664627,3.013854851,855.0999756,633.7999878,2.413604564
pilot,1,109,2,379.7664627,3.013854851,772.5999756,635.9000244,2.4302533
pilot,1,109,2,379.7664627,3.013854851,778.2000122,644.4000244,2.446938101
pilot,1,109,2,379.7664627,3.013854851,789.5999756,631.5999756,2.463606534
pilot,1,109,2,379.7664627,3.013854851,786.7999878,646.9000244,2.480251663
pilot,1,109,2,379.7664627,3.013854851,788,640.7999878,2.49693369
pilot,1,109,2,379.7664627,3.013854851,789.4000244,651.9000244,2.51360129
pilot,1,109,2,379.7664627,3.013854851,784.9000244,645.2000122,2.530249472
pilot,1,109,2,379.7664627,3.013854851,770,636.2999878,2.546931221
pilot,1,109,2,379.7664627,3.013854851,775,632.0999756,2.563598821
pilot,1,109,2,379.7664627,3.013854851,771.2999878,651.2000122,2.580246725
pilot,1,109,2,379.7664627,3.013854851,780.4000244,634.7999878,2.596930416
pilot,1,109,2,379.7664627,3.013854851,777.7000122,634.5,2.613608004
pilot,1,109,2,379.7664627,3.013854851,780.2000122,636,2.630244256
pilot,1,109,2,379.7664627,3.013854851,782.9000244,636.2000122,2.646928225
pilot,1,109,2,379.7664627,3.013854851,791,635.5,2.663596103
pilot,1,109,2,379.7664627,3.013854851,782.7999878,646.7999878,2.680243452
pilot,1,109,2,379.7664627,3.013854851,792.2999878,646,2.696929085
pilot,1,109,2,379.7664627,3.013854851,786.2000122,637.7999878,2.713591414
pilot,1,109,2,379.7664627,3.013854851,794.9000244,646.0999756,2.730265118
pilot,1,109,2,379.7664627,3.013854851,779.0999756,639.2999878,2.746946867
pilot,1,109,2,379.7664627,3.013854851,790.4000244,645,2.763591719
pilot,1,109,2,379.7664627,3.013854851,789.2000122,652.7999878,2.78025932
pilot,1,109,2,379.7664627,3.013854851,768.5999756,641.2999878,2.796941069
pilot,1,109,2,379.7664627,3.013854851,791.4000244,626.2000122,2.813606728
pilot,1,109,2,379.7664627,3.013854851,783.7999878,641.7000122,2.830237154
pilot,1,109,2,379.7664627,3.013854851,782.7000122,633.7999878,2.846943316
pilot,1,109,2,379.7664627,3.013854851,784.7999878,652,2.863611749
pilot,1,109,2,379.7664627,3.013854851,797,639.7999878,2.880233576
pilot,1,109,2,379.7664627,3.013854851,791.2000122,633.7999878,2.896919486
pilot,1,109,2,379.7664627,3.013854851,796.2000122,636.5,2.913581261
pilot,1,109,2,379.7664627,3.013854851,789.7999878,627,2.930230829
pilot,1,109,2,379.7664627,3.013854851,769.7999878,635.5,2.946913688
pilot,1,109,2,379.7664627,3.013854851,807.2000122,632.2999878,2.96358545
pilot,1,109,2,379.7664627,3.013854851,798.2999878,645.5,2.980246115
pilot,1,109,2,379.7664627,3.013854851,801.0999756,653.2000122,2.996912606
pilot,1,110,2,383.2827175,3.014155851,951.5,629.2999878,0
pilot,1,110,2,383.2827175,3.014155851,957.7000122,633.7000122,0.013997444
pilot,1,110,2,383.2827175,3.014155851,939.5,611.0999756,0.030658387
pilot,1,110,2,383.2827175,3.014155851,945.7000122,617.4000244,0.047322936
pilot,1,110,2,383.2827175,3.014155851,963.2000122,624.5,0.063993311
pilot,1,110,2,383.2827175,3.014155851,991.7999878,613.2000122,0.080677002
pilot,1,110,2,383.2827175,3.014155851,998.2000122,603.0999756,0.097319912
pilot,1,110,2,383.2827175,3.014155851,1000.099976,600.7999878,0.1139889
pilot,1,110,2,383.2827175,3.014155851,993.9000244,608.7999878,0.130674533
pilot,1,110,2,383.2827175,3.014155851,1010.900024,601.4000244,0.147318553
pilot,1,110,2,383.2827175,3.014155851,1008.299988,605.5999756,0.164005018
pilot,1,110,2,383.2827175,3.014155851,1010.900024,603.4000244,0.180669567
pilot,1,110,2,383.2827175,3.014155851,1007.799988,614.0999756,0.197318581
pilot,1,110,2,383.2827175,3.014155851,1014.200012,603.2999878,0.214007265
pilot,1,110,2,383.2827175,3.014155851,1006.200012,602,0.230666821
pilot,1,110,2,383.2827175,3.014155851,1024.199951,603.9000244,0.247335253
pilot,1,110,2,383.2827175,3.014155851,1000.400024,605.5999756,0.263988428
pilot,1,110,2,383.2827175,3.014155851,1010.799988,600.0999756,0.280661855
pilot,1,110,2,383.2827175,3.014155851,1016.299988,603.7999878,0.297328346
pilot,1,110,2,383.2827175,3.014155851,1029.599976,584.4000244,0.313975695
pilot,1,110,2,383.2827175,3.014155851,1020.200012,583.5999756,0.330641353
pilot,1,110,2,383.2827175,3.014155851,1050.099976,585.4000244,0.347307844
pilot,1,110,2,383.2827175,3.014155851,1035.199951,594,0.363979329
pilot,1,110,2,383.2827175,3.014155851,1041.199951,585,0.380639994
pilot,1,110,2,383.2827175,3.014155851,1036.800049,588.2999878,0.397307317
pilot,1,110,2,383.2827175,3.014155851,1045.699951,589.9000244,0.413972976
pilot,1,110,2,383.2827175,3.014155851,1033.300049,585.7000122,0.430639467
pilot,1,110,2,383.2827175,3.014155851,1050,591.5,0.447309287
pilot,1,110,2,383.2827175,3.014155851,1061,596.5,0.463969952
pilot,1,110,2,383.2827175,3.014155851,1071.199951,579.9000244,0.480638385
pilot,1,110,2,383.2827175,3.014155851,1084.699951,576.5,0.497303212
pilot,1,110,2,383.2827175,3.014155851,1089.099976,593,0.513967206
pilot,1,110,2,383.2827175,3.014155851,1074.699951,588.0999756,0.530634252
pilot,1,110,2,383.2827175,3.014155851,1083.400024,583.7000122,0.547299355
pilot,1,110,2,383.2827175,3.014155851,1083.400024,584.7999878,0.563965569
pilot,1,110,2,383.2827175,3.014155851,1087.099976,586.7999878,0.580630118
pilot,1,110,2,383.2827175,3.014155851,1082.099976,575.5,0.597296886
pilot,1,110,2,383.2827175,3.014155851,1081.599976,583.0999756,0.613962545
pilot,1,110,2,383.2827175,3.014155851,1084.699951,575.2000122,0.630627926
pilot,1,110,2,383.2827175,3.014155851,1082.099976,569.7000122,0.647296082
pilot,1,110,2,383.2827175,3.014155851,1084.199951,580.2999878,0.663960354
pilot,1,110,2,383.2827175,3.014155851,1124.300049,583.2999878,0.680625457
pilot,1,110,2,383.2827175,3.014155851,1135.300049,581.7999878,0.697295555
pilot,1,110,2,383.2827175,3.014155851,1157.300049,590.5,0.713956775
pilot,1,110,2,383.2827175,3.014155851,1147.699951,595.4000244,0.730628259
pilot,1,110,2,383.2827175,3.014155851,1157.199951,581,0.74729475
pilot,1,110,2,383.2827175,3.014155851,1145,583.2999878,0.763959299
pilot,1,110,2,383.2827175,3.014155851,1163.300049,595.9000244,0.780622739
pilot,1,110,2,383.2827175,3.014155851,1157.699951,588.7000122,0.797288675
pilot,1,110,2,383.2827175,3.014155851,1150,594.7000122,0.813955166
pilot,1,110,2,383.2827175,3.014155851,1148.800049,595.2000122,0.830619715
pilot,1,110,2,383.2827175,3.014155851,1165.800049,569.5999756,0.847293141
pilot,1,110,2,383.2827175,3.014155851,1153.5,604.9000244,0.863956303
pilot,1,110,2,383.2827175,3.014155851,1167.199951,582.2000122,0.880619188
pilot,1,110,2,383.2827175,3.014155851,1151.300049,591.7999878,0.897267092
pilot,1,110,2,383.2827175,3.014155851,1165.699951,584.7999878,0.913952725
pilot,1,110,2,383.2827175,3.014155851,1158,590.2000122,0.930617551
pilot,1,110,2,383.2827175,3.014155851,1156.800049,592.5,0.947283487
pilot,1,110,2,383.2827175,3.014155851,1160.900024,596.2000122,0.963948036
pilot,1,110,2,383.2827175,3.014155851,1166.900024,591.4000244,0.980615359
pilot,1,110,2,383.2827175,3.014155851,1154.300049,600.7000122,0.997262708
pilot,1,110,2,383.2827175,3.014155851,1173.300049,584.7000122,1.013945012
pilot,1,110,2,383.2827175,3.014155851,1151.599976,587.2000122,1.030612058
pilot,1,110,2,383.2827175,3.014155851,1172,580.2999878,1.04725913
pilot,1,110,2,383.2827175,3.014155851,1210.5,600.7000122,1.063945872
pilot,1,110,2,383.2827175,3.014155851,1228.300049,580.5999756,1.080604595
pilot,1,110,2,383.2827175,3.014155851,1231.099976,582.2000122,1.097277745
pilot,1,110,2,383.2827175,3.014155851,1239.699951,578.4000244,1.113946177
pilot,1,110,2,383.2827175,3.014155851,1233.400024,581.7999878,1.13060601
pilot,1,110,2,383.2827175,3.014155851,1241.199951,577.2999878,1.147274443
pilot,1,110,2,383.2827175,3.014155851,1232.599976,593.2999878,1.163937883
pilot,1,110,2,383.2827175,3.014155851,1229.099976,593.7999878,1.180605483
pilot,1,110,2,383.2827175,3.014155851,1237.699951,587.2999878,1.197252277
pilot,1,110,2,383.2827175,3.014155851,1239.900024,584.9000244,1.213936523
pilot,1,110,2,383.2827175,3.014155851,1236.699951,580.5999756,1.230750046
pilot,1,110,2,383.2827175,3.014155851,1284.599976,553.7999878,1.247278105
pilot,1,110,2,383.2827175,3.014155851,1297.400024,569,1.263942377
pilot,1,110,2,383.2827175,3.014155851,1290.199951,570.4000244,1.280599713
pilot,1,110,2,383.2827175,3.014155851,1305.300049,574.7000122,1.297248727
pilot,1,110,2,383.2827175,3.014155851,1299.699951,580.0999756,1.31393325
pilot,1,110,2,383.2827175,3.014155851,1299.599976,568.5,1.33060085
pilot,1,110,2,383.2827175,3.014155851,1306.400024,555,1.347265399
pilot,1,110,2,383.2827175,3.014155851,1308.199951,569.9000244,1.363932445
pilot,1,110,2,383.2827175,3.014155851,1294.800049,570.7000122,1.380596994
pilot,1,110,2,383.2827175,3.014155851,1297.800049,567.5,1.397263208
pilot,1,110,2,383.2827175,3.014155851,1291,578.2999878,1.413928034
pilot,1,110,2,383.2827175,3.014155851,1293.599976,564.5,1.430595357
pilot,1,110,2,383.2827175,3.014155851,1300.199951,559.2000122,1.447242429
pilot,1,110,2,383.2827175,3.014155851,1297.300049,571.2999878,1.463926952
pilot,1,110,2,383.2827175,3.014155851,1303.5,572.4000244,1.480609534
pilot,1,110,2,383.2827175,3.014155851,1299.400024,588,1.497262431
pilot,1,110,2,383.2827175,3.014155851,1301.699951,565.7000122,1.51394307
pilot,1,110,2,383.2827175,3.014155851,1301.599976,576.5,1.530607342
pilot,1,110,2,383.2827175,3.014155851,1307,561.5999756,1.547257188
pilot,1,110,2,383.2827175,3.014155851,1290.800049,575.5999756,1.563947537
